id,label 
3292,0.7103996276855469
2634,0.737632691860199
9697,0.6436291337013245
986,0.15187577903270721
9258,0.7824009656906128
2267,0.35614508390426636
10723,0.23377834260463715
3475,0.8030552864074707
3925,0.5277675986289978
6310,0.3384150564670563
7373,0.43459948897361755
10736,0.560090959072113
12415,0.8917874693870544
114,0.745725691318512
3969,0.8421429395675659
6766,0.2609128952026367
6429,0.5503273010253906
9484,0.7464028596878052
8493,0.5444774031639099
4247,0.7197673916816711
12436,0.45557886362075806
2853,0.4454595446586609
10291,0.22859223186969757
1251,0.37067341804504395
4122,0.5877670049667358
8369,0.8128626346588135
5520,0.6386134624481201
5757,0.5420377254486084
11463,0.22412323951721191
3868,0.6656349897384644
1837,0.9395509958267212
7065,0.793938934803009
11645,0.7950079441070557
4831,0.6623151302337646
5703,0.8224852681159973
9574,0.20316562056541443
7325,0.6501388549804688
9015,0.6745081543922424
9796,0.6270727515220642
1523,0.8860377669334412
10173,0.8316649794578552
4414,0.41589590907096863
4088,0.21578292548656464
7574,0.7280516624450684
6076,0.7384303212165833
8850,0.8287515044212341
6930,0.5942233800888062
5375,0.34137824177742004
718,0.96720290184021
11119,0.3753899335861206
8562,0.49122145771980286
8117,0.6356504559516907
7410,0.48315519094467163
3081,0.47000303864479065
6707,0.10119584947824478
1970,0.6680377721786499
7934,0.8289607763290405
7881,0.4175213575363159
4003,0.44394081830978394
7859,0.03521467000246048
5109,0.569276750087738
10284,0.9280446767807007
4198,0.781044602394104
4686,0.5351346731185913
8441,0.3600071668624878
12256,0.46350035071372986
11114,0.18509110808372498
626,0.5732009410858154
354,0.6416290402412415
8202,0.13473327457904816
11771,0.4683068096637726
953,0.323814332485199
5343,0.8932319283485413
3263,0.7743903398513794
7622,0.9562983512878418
7917,0.15358072519302368
9582,0.3702707290649414
12015,0.9905561804771423
5786,0.4323297441005707
3112,0.48013079166412354
11346,0.8871289491653442
12405,0.4505845308303833
5292,0.5996453166007996
1222,0.22542624175548553
3711,0.27234309911727905
959,0.5069140195846558
2788,0.8738131523132324
4671,0.42593273520469666
3288,0.6826995611190796
1326,0.7568358182907104
9491,0.48113155364990234
6563,0.43967631459236145
1851,0.9387404322624207
1801,0.8578623533248901
6433,0.5625032186508179
12457,0.1440545916557312
6226,0.8930348753929138
5110,0.3482058644294739
8820,0.5036346316337585
11439,0.4388902187347412
562,0.11638044565916061
1904,0.18893469870090485
6469,0.5662680864334106
9851,0.6829573512077332
12029,0.7833927273750305
10949,0.16973572969436646
5839,0.7804720997810364
821,0.2850615680217743
8577,0.71843421459198
10691,0.6255220770835876
4294,0.7942489385604858
11850,0.8372233510017395
4325,0.8641682863235474
4306,0.4720625877380371
10980,0.44746798276901245
2591,0.5592018961906433
6055,0.9155016541481018
8067,0.7362856268882751
369,0.5664182901382446
968,0.22815383970737457
7379,0.563258945941925
2460,0.3400728404521942
10389,0.6766762733459473
2785,0.4040255546569824
9357,0.8579630255699158
5790,0.6535341739654541
9413,0.5534237623214722
8834,0.7073115706443787
75,0.33406639099121094
8284,0.4748958647251129
2049,0.5257170796394348
4046,0.7082966566085815
1516,0.8137116432189941
1014,0.4054807722568512
8048,0.42299720644950867
963,0.3968852758407593
8436,0.6021093726158142
10525,0.2616482079029083
2001,0.9662060737609863
12294,0.8618393540382385
8255,0.14723363518714905
11225,0.14806325733661652
9909,0.8456811308860779
10507,0.40708762407302856
10559,0.821711540222168
8260,0.8781797289848328
11988,0.6119885444641113
6635,0.6402787566184998
3422,0.8438456654548645
7108,0.4219641387462616
3333,0.26159632205963135
9660,0.8602405190467834
9827,0.611869215965271
10048,0.9718319773674011
6107,0.4470122754573822
4064,0.8774996399879456
8439,0.7968703508377075
6045,0.765870988368988
10210,0.5693322420120239
11769,0.18099702894687653
4904,0.653274655342102
12006,0.3382311165332794
11527,0.9638988971710205
326,0.7509522438049316
8490,0.6699410676956177
10499,0.864804744720459
8019,0.43333160877227783
8856,0.20341961085796356
9910,0.3794166147708893
10317,0.7639570832252502
1921,0.6422355771064758
11580,0.40870484709739685
7473,0.7052536010742188
8583,0.22470563650131226
4331,0.57294100522995
1520,0.5915229320526123
9276,0.8629229664802551
5496,0.8305919170379639
11465,0.2372831106185913
10511,0.31556856632232666
11299,0.13158419728279114
8934,0.682823896408081
10358,0.5015133619308472
2296,0.29943498969078064
11433,0.34247905015945435
4884,0.17486897110939026
9062,0.8246638178825378
1508,0.5850666761398315
2104,0.7514039278030396
10597,0.4236980080604553
4158,0.16497543454170227
3951,0.8382148146629333
243,0.33922499418258667
4426,0.9128391146659851
6396,0.40307652950286865
4898,0.583989679813385
5351,0.9557742476463318
8148,0.5303593873977661
3121,0.508508563041687
10107,0.5457346439361572
2313,0.5953819751739502
53,0.693325936794281
862,0.6987433433532715
8431,0.4632720351219177
12282,0.6411120295524597
4138,0.47170305252075195
1431,0.2429444044828415
2530,0.44577255845069885
10890,0.3870832324028015
10687,0.41635164618492126
4217,0.6318682432174683
1451,0.49736517667770386
3883,0.6528685688972473
11419,0.7687590718269348
2472,0.8072201013565063
2455,0.6502507328987122
1558,0.7266179323196411
1246,0.3492377698421478
606,0.8859167098999023
4274,0.6037507057189941
35,0.4117144048213959
9751,0.23663271963596344
6979,0.4622948169708252
6963,0.37430959939956665
10251,0.634469211101532
11331,0.6256115436553955
9658,0.7847241759300232
4726,0.38916853070259094
3976,0.6838204264640808
6927,0.09556285291910172
10059,0.5897930860519409
2000,0.4954592287540436
3454,0.5357423424720764
9531,0.4039655923843384
7232,0.7520842552185059
8134,0.8248462677001953
1957,0.5548598766326904
3349,0.3119374215602875
4078,0.6021387577056885
2969,0.8588564991950989
12406,0.6811583638191223
9863,0.6067453622817993
8300,0.8128019571304321
340,0.48880845308303833
5085,0.7592412233352661
2099,0.7447949647903442
2271,0.42680275440216064
2504,0.9292787909507751
3451,0.7488939762115479
10846,0.6987669467926025
11585,0.8400954008102417
3944,0.4556849002838135
4249,0.7291995286941528
11392,0.7668465375900269
1872,0.606057345867157
11790,0.11281375586986542
5247,0.5850870013237
2577,0.33019930124282837
160,0.8489205241203308
3306,0.430375874042511
5004,0.8779199123382568
7413,0.4908030927181244
9995,0.6581681966781616
4160,0.6338631510734558
67,0.7648741602897644
12281,0.8324728012084961
8783,0.2701559066772461
1255,0.2905530333518982
6490,0.2563512921333313
8963,0.4369543790817261
6518,0.5227910280227661
8368,0.46893632411956787
9522,0.8533214330673218
5485,0.7089388370513916
10853,0.936977207660675
4316,0.8519896864891052
6783,0.2974788248538971
4857,0.6257851719856262
7357,0.6826788783073425
4618,0.875320553779602
4697,0.5818101763725281
3761,0.5824301838874817
7458,0.6180571913719177
6320,0.8329979181289673
10727,0.6047395467758179
7699,0.5849746465682983
6465,0.3687302768230438
11977,0.5430746078491211
1036,0.974515974521637
10110,0.4210200011730194
700,0.6916204690933228
9219,0.519153356552124
6718,0.8082384467124939
6090,0.9449791312217712
2724,0.32999446988105774
11495,0.4949023425579071
6262,0.5195605754852295
8958,0.6831463575363159
6159,0.7229889631271362
4574,0.836124837398529
8145,0.7369532585144043
2486,0.5758952498435974
12216,0.24886558949947357
4882,0.35405001044273376
3544,0.44874367117881775
8483,0.8097158670425415
3256,0.31115952134132385
4544,0.5266829133033752
2698,0.43522873520851135
8948,0.7380993366241455
5819,0.3175789415836334
1576,0.5667330622673035
1912,0.9573355913162231
10441,0.3316205143928528
12048,0.7808049917221069
6576,0.34531131386756897
11148,0.5318518877029419
9214,0.7168932557106018
1428,0.915719211101532
3372,0.398842990398407
7370,0.6059433817863464
10100,0.6595909595489502
7635,0.6075703501701355
420,0.6242973804473877
8477,0.3687467575073242
3424,0.6530473828315735
4973,0.9275331497192383
1334,0.5790549516677856
3205,0.6972398161888123
9945,0.6068784594535828
7748,0.7938175201416016
10708,0.7200688123703003
5955,0.5946933031082153
4065,0.5325621962547302
4129,0.5556620359420776
8863,0.5997545719146729
11545,0.4268167018890381
8936,0.6499277353286743
11884,0.8712111115455627
1382,0.8683593273162842
1288,0.183066725730896
1532,0.5180400609970093
9334,0.6093696355819702
8742,0.3365877568721771
5858,0.4354187846183777
1351,0.7895286083221436
7044,0.37534329295158386
6796,0.47763556241989136
6875,0.689023494720459
10978,0.8241187334060669
11865,0.6721352934837341
6494,0.9441826939582825
8107,0.8815944790840149
4804,0.6768538951873779
6646,0.8465089797973633
5560,0.35767197608947754
5205,0.16832879185676575
3628,0.5807336568832397
4083,0.6595787405967712
3885,0.674785315990448
11974,0.7951959371566772
11542,0.5472312569618225
4082,0.6175523996353149
8370,0.6299459934234619
5274,0.32698726654052734
10178,0.45512935519218445
9347,0.7433804273605347
143,0.93392014503479
7429,0.588959276676178
4435,0.5522061586380005
9593,0.3509747385978699
6415,0.4955165386199951
2343,0.6497670412063599
2370,0.6707703471183777
10331,0.6883193254470825
5704,0.11365436017513275
9992,0.4252032935619354
5672,0.7204092144966125
3964,0.46828147768974304
7137,0.6120275855064392
9445,0.3970460593700409
8401,0.5272184014320374
3217,0.6950563192367554
8053,0.2545498311519623
10705,0.7329506874084473
5196,0.5064997673034668
11408,0.9586317539215088
5057,0.2777629494667053
9785,0.2060178518295288
5310,0.6680102348327637
1878,0.6328487992286682
8692,0.36684688925743103
9234,0.9038044810295105
4614,0.6013326644897461
10632,0.7907329797744751
1662,0.6932485103607178
4231,0.8262498378753662
10992,0.48241734504699707
8845,0.41758379340171814
11244,0.7969412207603455
5309,0.7499964237213135
5328,0.7774662375450134
6993,0.5527270436286926
2709,0.5691483616828918
7174,0.5165212750434875
3253,0.5848386287689209
275,0.7422338128089905
5047,0.8503071069717407
7119,0.75474613904953
2900,0.2307063192129135
10422,0.46075549721717834
78,0.7200396656990051
5532,0.7393568754196167
969,0.41760003566741943
11845,0.5555759072303772
3842,0.4151904284954071
7285,0.6829585433006287
11325,0.762728214263916
5733,0.9303054809570312
9584,0.7750615477561951
6948,0.7817416191101074
22,0.3282307982444763
302,0.7157555818557739
2425,0.3446422219276428
3896,0.8122135400772095
10003,0.5992802381515503
4076,0.3663533329963684
2727,0.744022011756897
10157,0.6086926460266113
445,0.3916357159614563
5349,0.6563795804977417
2776,0.5435120463371277
1750,0.7229458689689636
5744,0.7439168095588684
8529,0.3479698896408081
11729,0.7470754384994507
670,0.2163453996181488
10696,0.6629055142402649
2718,0.4470958411693573
1340,0.5817870497703552
3018,0.9656217098236084
11122,0.44821155071258545
9634,0.5461846590042114
6157,0.4688025414943695
9870,0.4886649250984192
12051,0.9524195790290833
7906,0.43482279777526855
10151,0.45204073190689087
1299,0.28521183133125305
536,0.8536722660064697
791,0.3150959312915802
5531,0.7174921035766602
10799,0.39552104473114014
2084,0.392419695854187
7787,0.5429176688194275
10414,0.7123456001281738
4108,0.9291685223579407
8528,0.6191952228546143
6301,0.39132678508758545
5958,0.9431877136230469
3226,0.7515621185302734
1067,0.8471286296844482
5799,0.49629026651382446
2921,0.28460121154785156
7586,0.5981158018112183
8965,0.7767824530601501
6448,0.7792276740074158
1355,0.5148009061813354
8462,0.3516843914985657
981,0.9131511449813843
6918,0.6809974908828735
7462,0.09615251421928406
7570,0.3700762689113617
10137,0.5831615328788757
7160,0.5902625322341919
3497,0.920611560344696
10744,0.87314772605896
5651,0.3068864047527313
6056,0.7270073294639587
3295,0.4879123866558075
10612,0.638478696346283
9843,0.058432821184396744
4848,0.5729334354400635
2613,0.15638785064220428
6557,0.6877744793891907
174,0.48358744382858276
6805,0.7409219145774841
4210,0.7778591513633728
10349,0.8695579171180725
10670,0.7238713502883911
9799,0.20003534853458405
3558,0.8990650773048401
12332,0.220492422580719
9783,0.4126458466053009
3380,0.9024357795715332
6703,0.6270272731781006
5074,0.5477227568626404
9256,0.6022239327430725
1712,0.5778723955154419
10648,0.4585494101047516
8911,0.7796777486801147
541,0.48582723736763
11425,0.6302904486656189
10728,0.8435819149017334
3270,0.4221107065677643
1452,0.9440848231315613
3240,0.31431668996810913
3229,0.2157229483127594
12061,0.8374437689781189
7486,0.7350658178329468
2878,0.6808168888092041
4095,0.6325519680976868
11654,0.8521100878715515
2405,0.5717111825942993
7672,0.1314089149236679
3600,0.7140699028968811
1611,0.5126394033432007
9831,0.5717222690582275
1826,0.4637901484966278
3110,0.3445188105106354
513,0.707054853439331
9727,0.680216908454895
5452,0.44578561186790466
11371,0.6961634159088135
9087,0.4428018033504486
8495,0.2509814202785492
8976,0.5005377531051636
10111,0.7807109951972961
7738,0.6450350284576416
9722,0.209257110953331
10825,0.9664598703384399
1575,0.8396949768066406
11925,0.8217270374298096
490,0.5550248622894287
1887,0.7382619380950928
11340,0.7452397346496582
7689,0.526436984539032
10752,0.21893084049224854
1092,0.6927918791770935
7923,0.6961042881011963
6800,0.5869705677032471
10851,0.9645792245864868
2446,0.1934811919927597
6184,0.27105513215065
9021,0.288377970457077
1234,0.499239981174469
10860,0.5609031319618225
8538,0.47658979892730713
9959,0.8511773943901062
526,0.4467026889324188
11998,0.756948709487915
5179,0.5409607291221619
8833,0.3968296945095062
2519,0.7742335200309753
1858,0.33041560649871826
7364,0.6486212015151978
4042,0.4055684506893158
8212,0.4371064007282257
11063,0.5382943153381348
8727,0.5873854756355286
10258,0.7311422228813171
10814,0.44376006722450256
9398,0.08454843610525131
4773,0.9203485250473022
11907,0.928987979888916
11972,0.7235352993011475
6946,0.5359625220298767
1108,0.6234685182571411
1319,0.1703101247549057
8663,0.3771500289440155
3164,0.24550402164459229
6232,0.3975885212421417
3467,0.7324062585830688
11877,0.7950091361999512
207,0.21171098947525024
10982,0.48356863856315613
8734,0.3590867519378662
10316,0.29288119077682495
118,0.5082821249961853
3438,0.27409490942955017
7557,0.45296600461006165
7367,0.9449435472488403
9626,0.3467545807361603
6712,0.8861702680587769
11597,0.521637499332428
9248,0.890295684337616
7784,0.6128552556037903
13,0.716122567653656
6589,0.4249359667301178
7499,0.7435433268547058
10344,0.6003068685531616
3473,0.22017069160938263
1237,0.9438201189041138
2671,0.45221593976020813
9008,0.5033105611801147
4883,0.4906403422355652
8595,0.09758620709180832
12484,0.6668959259986877
5224,0.7586036920547485
8042,0.8277542591094971
9260,0.5580153465270996
3805,0.6813957095146179
12473,0.3830419182777405
8691,0.3534034490585327
10486,0.9184464812278748
6552,0.667451024055481
8810,0.39404621720314026
4802,0.8887455463409424
1612,0.8986239433288574
3219,0.5559222102165222
11633,0.5733980536460876
5627,0.4445910155773163
10645,0.47431251406669617
1243,0.7410897016525269
11150,0.4658452570438385
1978,0.3545871675014496
2073,0.7713173031806946
5119,0.3895682096481323
5232,0.5021176338195801
6322,0.7463588714599609
7553,0.7807283401489258
2992,0.684180736541748
570,0.5708636045455933
4599,0.44596850872039795
2250,0.7888141870498657
492,0.164878249168396
6054,0.7156336307525635
10520,0.735533595085144
8456,0.649600088596344
11482,0.24466319382190704
12426,0.6088207960128784
4125,0.5017300248146057
9883,0.6686599850654602
6701,0.9780353307723999
2387,0.24438734352588654
2347,0.487741082906723
6953,0.14786222577095032
11061,0.6044604778289795
1615,0.5405150055885315
10877,0.8131998181343079
9493,0.9412012100219727
8451,0.6204939484596252
11015,0.5724760890007019
2076,0.5974838137626648
5308,0.7592364549636841
6255,0.9729102253913879
12154,0.5160936713218689
2113,0.20356535911560059
10878,0.5763747096061707
5689,0.752268373966217
11888,0.17534396052360535
2652,0.7960470914840698
3764,0.37950828671455383
3623,0.5737183690071106
10669,0.20464017987251282
7663,0.41588717699050903
5778,0.6789379715919495
5805,0.8191054463386536
1320,0.5127129554748535
6891,0.5472968220710754
1802,0.6907976865768433
2610,0.6438613533973694
6994,0.8610588908195496
11889,0.2146252542734146
3443,0.391289621591568
7522,0.4136229157447815
12174,0.3357994854450226
1248,0.78451007604599
9320,0.4015715420246124
9723,0.7934605479240417
2219,0.2926706075668335
7422,0.8466131687164307
8729,0.8161678314208984
10133,0.3670501410961151
12481,0.7161401510238647
1617,0.7585975527763367
3418,0.2958049178123474
7332,0.7114997506141663
7051,0.45377317070961
1225,0.16878126561641693
11813,0.5340325832366943
11293,0.9832166433334351
4751,0.5262936949729919
11946,0.9118277430534363
9975,0.4513816237449646
3151,0.46265578269958496
8945,0.3785795569419861
4393,0.24369634687900543
433,0.5697550177574158
10995,0.49857020378112793
4983,0.5636683702468872
9994,0.4264081120491028
5307,0.2696668207645416
9952,0.435396671295166
1028,0.5635755658149719
6506,0.2200877070426941
12172,0.7379151582717896
12187,0.45199114084243774
9210,0.6122850775718689
5847,0.41922736167907715
897,0.5439931154251099
6414,0.21828167140483856
5080,0.5988622307777405
10467,0.5382857322692871
9287,0.7427480220794678
11281,0.35136526823043823
12413,0.5919989347457886
4798,0.21556097269058228
12233,0.817076563835144
2005,0.44641944766044617
11752,0.7860658764839172
9332,0.29633817076683044
2813,0.4009944796562195
8423,0.5718582272529602
6933,0.3739506006240845
12317,0.6852021217346191
4443,0.37086108326911926
4696,0.4554867744445801
7288,0.29288893938064575
1300,0.12956252694129944
10881,0.7557879686355591
10604,0.6281196475028992
1220,0.5353311896324158
5646,0.48979899287223816
602,0.470750629901886
1779,0.3580087125301361
11261,0.30959975719451904
2415,0.4251940846443176
5403,0.7898948788642883
5779,0.6081278324127197
11395,0.5212400555610657
7756,0.9405913949012756
2200,0.61651611328125
3388,0.16618499159812927
6395,0.6562224626541138
2475,0.3975934088230133
3865,0.5594170689582825
10378,0.23003298044204712
74,0.8971636891365051
7334,0.7981119751930237
4613,0.3337753713130951
4146,0.5065920948982239
651,0.7436251640319824
2097,0.7510567903518677
5187,0.8582867383956909
9532,0.13420887291431427
12083,0.26811251044273376
648,0.16074082255363464
2549,0.24487602710723877
8725,0.5299669504165649
11812,0.5821298956871033
3193,0.6862999796867371
1013,0.6454942226409912
10384,0.49277374148368835
1466,0.20893418788909912
1333,0.10831866413354874
6577,0.6204719543457031
8702,0.35721996426582336
8867,0.750055193901062
11558,0.7652254700660706
11404,0.260403037071228
4271,0.4918351471424103
344,0.1643611043691635
6967,0.32015225291252136
2740,0.7933754920959473
10571,0.9165685772895813
11822,0.6351978182792664
7109,0.40090054273605347
2020,0.46790391206741333
8028,0.9237238764762878
1888,0.7394604682922363
1974,0.19147084653377533
2423,0.6482175588607788
1152,0.8086790442466736
9388,0.9369267821311951
8326,0.5241653919219971
6919,0.43942728638648987
8484,0.5094383955001831
4410,0.8972827792167664
8697,0.5976718068122864
10407,0.12104334682226181
9193,0.8302515745162964
11095,0.8261627554893494
2288,0.7102388739585876
842,0.778789758682251
11666,0.5703467726707458
3005,0.41138043999671936
8582,0.29826781153678894
9777,0.9766166806221008
3909,0.52195805311203
5522,0.9790661931037903
8198,0.8323079347610474
9725,0.352657288312912
8160,0.6922258138656616
8481,0.39772501587867737
10280,0.575169563293457
7349,0.5051327347755432
11441,0.20317299664020538
12334,0.6125279068946838
2042,0.5196902751922607
356,0.5067739486694336
6821,0.3914548456668854
2308,0.1247328668832779
1975,0.42705464363098145
6409,0.5254084467887878
2141,0.6833393573760986
2779,0.7967979907989502
6223,0.9183705449104309
1685,0.8684378862380981
10255,0.20471175014972687
10379,0.5878920555114746
12175,0.7259156107902527
10874,0.3760730028152466
5557,0.4762227237224579
4705,0.5982524752616882
6331,0.7986737489700317
6521,0.21827322244644165
3508,0.8894973993301392
11637,0.32269906997680664
2640,0.5362155437469482
529,0.8160788416862488
5841,0.28205519914627075
2645,0.5462349653244019
1361,0.28029507398605347
252,0.16882427036762238
5278,0.6184309124946594
2534,0.5792458057403564
8208,0.3037739098072052
1269,0.7995504140853882
8098,0.7180271148681641
7797,0.7747635245323181
10226,0.6121312975883484
4363,0.5864817500114441
6817,0.6736303567886353
11724,0.5317582488059998
11838,0.7927350401878357
4317,0.953960657119751
1735,0.3980126976966858
3556,0.28391602635383606
8256,0.6527146697044373
5512,0.9209235906600952
3618,0.3989776372909546
11699,0.747688889503479
6779,0.5121765732765198
5519,0.5757740139961243
5184,0.756926953792572
16,0.40797680616378784
6456,0.4348059892654419
3635,0.36424899101257324
919,0.5904484987258911
10826,0.9033705592155457
835,0.9063666462898254
446,0.5603445768356323
10142,0.6620883345603943
9535,0.7840360403060913
11065,0.9233033657073975
839,0.6085783243179321
5665,0.4200933873653412
12450,0.3638017475605011
3652,0.7730652093887329
4800,0.3979664146900177
4822,0.5395861268043518
6531,0.2997995615005493
2930,0.7961388826370239
11141,0.8933407664299011
2023,0.3408592641353607
6294,0.5000191926956177
9732,0.1900424063205719
2186,0.3105336129665375
487,0.5514432191848755
5629,0.9666212797164917
11520,0.9231991171836853
8281,0.30077189207077026
7497,0.533894419670105
466,0.5523582100868225
12219,0.8079208135604858
3664,0.8311569094657898
11267,0.8224507570266724
8812,0.7221239805221558
10257,0.9784011840820312
3353,0.36154791712760925
4121,0.347076416015625
12370,0.7717200517654419
10460,0.4894905388355255
3392,0.40817636251449585
2252,0.4641630947589874
6031,0.4755856692790985
9934,0.3592383861541748
1205,0.40598005056381226
9791,0.4413242042064667
3998,0.34586551785469055
12037,0.5136415958404541
6809,0.3882425129413605
2216,0.7555080056190491
11841,0.4340830445289612
412,0.6064702868461609
10493,0.7883498668670654
520,0.5034770965576172
8357,0.6195036768913269
8842,0.11035958677530289
8459,0.4488004744052887
11164,0.5358772277832031
7864,0.8610876202583313
644,0.37412726879119873
4237,0.9956594109535217
2152,0.37839624285697937
7869,0.43669721484184265
8902,0.28893381357192993
4601,0.3153332769870758
8461,0.47934502363204956
2632,0.28557634353637695
9989,0.8685429692268372
12209,0.29894521832466125
4452,0.7114406228065491
1986,0.74807208776474
8884,0.698752760887146
10445,0.4087395966053009
9344,0.40608471632003784
10751,0.24274273216724396
3352,0.5103256702423096
10429,0.6694253087043762
8161,0.7792920470237732
10730,0.1830330193042755
1054,0.5317745804786682
9050,0.8014516234397888
4708,0.9743695855140686
7908,0.433388352394104
6406,0.8575238585472107
5321,0.5781645774841309
2237,0.20888574421405792
10715,0.9350936412811279
9551,0.6969525814056396
6624,0.37412649393081665
859,0.42352014780044556
4792,0.7747396230697632
662,0.6854504346847534
8311,0.6354270577430725
3370,0.5650825500488281
5739,0.607962965965271
313,0.6712937951087952
9505,0.2555292546749115
11055,0.5731037855148315
2488,0.3469797968864441
8304,0.7429335117340088
5624,0.5132535696029663
2217,0.6808159947395325
3548,0.5539888739585876
5477,0.8218594789505005
7897,0.5693696141242981
9802,0.48344799876213074
3285,0.3500259518623352
11147,0.2227533608675003
589,0.836932361125946
11499,0.8322089314460754
8254,0.7520017027854919
5643,0.557740330696106
12366,0.4148942530155182
2268,0.6830887198448181
9750,0.48563864827156067
3629,0.46503064036369324
11678,0.33337703347206116
4575,0.47857213020324707
9319,0.6500883102416992
2310,0.3406566381454468
10223,0.6266416311264038
12469,0.6531898975372314
2738,0.4844568967819214
532,0.47871825098991394
6794,0.9145402908325195
3082,0.9319330453872681
5849,0.27602654695510864
5922,0.6953323483467102
6692,0.3056861460208893
1107,0.27689918875694275
2195,0.6745430827140808
4619,0.4617083668708801
8413,0.5207803249359131
5068,0.9179767966270447
10952,0.35836493968963623
3320,0.3361256718635559
7528,0.6883087158203125
6974,0.9388879537582397
660,0.24528911709785461
12202,0.8612638115882874
2908,0.3382873237133026
10722,0.4948117434978485
8628,0.6792650818824768
745,0.6814693808555603
8851,0.12459636479616165
9456,0.3194502592086792
10865,0.6276899576187134
3494,0.6239970326423645
966,0.8612701296806335
11344,0.7517646551132202
2860,0.5160459876060486
10269,0.9086238741874695
11588,0.6420702338218689
8226,0.91343092918396
3797,0.8795709609985352
12018,0.48838579654693604
256,0.32737696170806885
3118,0.7396305799484253
4559,0.9452771544456482
6889,0.5358132123947144
11960,0.6027324795722961
6417,0.5008504390716553
10618,0.3122289180755615
4281,0.2105560302734375
241,0.3583042025566101
2058,0.6767759323120117
4351,0.5995991230010986
4856,0.6586419939994812
4248,0.6912376284599304
7179,0.6484821438789368
12493,0.840050458908081
7850,0.2441217601299286
3725,0.2199641764163971
1984,0.8677095174789429
1780,0.5360932350158691
7714,0.42541879415512085
3660,0.1901477426290512
5763,0.8592132329940796
7821,0.48427602648735046
8675,0.8658196330070496
4923,0.2952832579612732
1747,0.3431848883628845
11832,0.397856205701828
3025,0.6682019829750061
10443,0.8269359469413757
5475,0.3459986448287964
8892,0.7561864256858826
961,0.5119124054908752
11660,0.4982975423336029
2988,0.47112709283828735
705,0.24168257415294647
1938,0.7315712571144104
10684,0.7483700513839722
380,0.6743733286857605
7329,0.5080854892730713
3432,0.7327000498771667
9078,0.4807102084159851
4799,0.7904008626937866
5329,0.5404980182647705
1510,0.44898560643196106
1312,0.706591784954071
11117,0.7118651270866394
10871,0.47440969944000244
10254,0.7773319482803345
9814,0.23262223601341248
9919,0.7990893721580505
8425,0.5028581619262695
2189,0.6762717366218567
10562,0.42551639676094055
11361,0.1456722468137741
10450,0.6719635725021362
3456,0.5843473076820374
1239,0.9152552485466003
12447,0.7555970549583435
3305,0.7609473466873169
335,0.5181832909584045
11720,0.9271683096885681
1321,0.4601929187774658
116,0.32473012804985046
3387,0.6487826704978943
5459,0.1119966059923172
8977,0.7178882956504822
11780,0.5854939222335815
4253,0.1681910902261734
11906,0.7796837687492371
1524,0.8995026350021362
5608,0.31222525238990784
8922,0.3952873945236206
12127,0.6068727970123291
11859,0.7411762475967407
11067,0.42603638768196106
617,0.4316386878490448
893,0.5723050236701965
9469,0.570946991443634
8616,0.3290459215641022
10318,0.28691473603248596
8536,0.7291821837425232
3645,0.8418987989425659
6604,0.23435714840888977
12186,0.39051946997642517
11016,0.5821558833122253
9997,0.531630277633667
273,0.8144601583480835
7726,0.679941713809967
5529,0.5906687378883362
10306,0.6823305487632751
5515,0.848717451095581
359,0.7670342326164246
849,0.7749528884887695
2766,0.9032204747200012
12357,0.4832008481025696
11903,0.4558984935283661
2411,0.7341063022613525
2732,0.9624691605567932
10954,0.46439069509506226
8598,0.25260886549949646
4542,0.7402806878089905
3304,0.224110946059227
4940,0.7549678087234497
2409,0.6038529276847839
8434,0.7872560024261475
4842,0.6597139835357666
3773,0.43141552805900574
2439,0.47847670316696167
327,0.025634149089455605
992,0.9286104440689087
10024,0.5385758876800537
1622,0.4380960762500763
5397,0.7680714726448059
1765,0.5241206288337708
2786,0.3135533332824707
7488,0.49626368284225464
3350,0.5632738471031189
12247,0.5881288647651672
3606,0.9705434441566467
1641,0.6368939876556396
9026,0.6516865491867065
3581,0.6447044610977173
742,0.8614188432693481
11200,0.33169013261795044
2707,0.7716991901397705
1483,0.9418222308158875
4156,0.7894856333732605
11420,0.2624515891075134
8781,0.5020573139190674
8614,0.6328709125518799
9252,0.6885074377059937
3633,0.727994441986084
5576,0.7151061296463013
787,0.1747702807188034
6020,0.9129936099052429
4451,0.782109260559082
4364,0.44356977939605713
11253,0.3672037720680237
2348,0.3390795588493347
6136,0.5133587718009949
6892,0.5954589247703552
3849,0.8152679800987244
4745,0.8212665319442749
297,0.46486082673072815
5864,0.4345082640647888
8127,0.8355669379234314
7656,0.5098881721496582
12230,0.3988114595413208
2495,0.838959276676178
6700,0.5493993759155273
7409,0.5284214615821838
5025,0.7684175968170166
2887,0.14542724192142487
6097,0.9364610314369202
10647,0.45600655674934387
11834,0.6294364333152771
12114,0.8964142799377441
355,0.14777399599552155
4103,0.6936658024787903
7131,0.686508297920227
948,0.8225883841514587
6650,0.6033505797386169
11236,0.5622008442878723
23,0.9774159789085388
6126,0.934837281703949
6158,0.36047396063804626
10069,0.5020646452903748
1214,0.8962151408195496
10106,0.6772095561027527
10519,0.23336970806121826
8629,0.273685097694397
9325,0.39198219776153564
9213,0.48869040608406067
3215,0.7361592054367065
6403,0.41806966066360474
4641,0.927919864654541
10570,0.8611223697662354
828,0.9396747350692749
7408,0.7651219964027405
6135,0.24339500069618225
11221,0.5810255408287048
4446,0.5824582576751709
